id_match,home_team,away_team,home_team_code,away_team_code,home_score,away_score,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,year,date,date_time,utc_offset_hours,group_name,matchday_name,condition_humidity,condition_pitch,condition_temperature,condition_weather,condition_wind_speed,status,type,round,round_mode,match_attendance,stadium_id,stadium_country_code,stadium_capacity,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,goals,penalties_missed,penalties,red_cards,game_referees,stadium_city,stadium_name,stadium_name_media,stadium_name_official,stadium_name_event,stadium_name_sponsor,home_lineups,away_lineups,home_coaches,away_coaches,events
3585,Belgium,West Germany,BEL,FRG,1.0,2.0,,,1.0,2.0,West Germany,WIN_REGULAR,1980,1980-06-22,1980-06-22T18:30:00Z,2.0,,1,,,,,,FINISHED,SINGLE,FINAL,FINAL,47860.0,57775,ITA,69689.0,41.9339222,12.4546833,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 10, 'second': 1}, 'international_name': 'Horst Hrubesch', 'club_shirt_name': 'Hrubesch', 'country_code': 'GER', 'national_field_position': '', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 75, 'second': 2}, 'international_name': 'René Vandereycken', 'club_shirt_name': 'Vandereycken', 'country_code': 'BEL', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': None, 'goal_type': 'PENALTY'}, {'phase': 'SECOND_HALF', 'time': {'minute': 88, 'second': 3}, 'international_name': 'Horst Hrubesch', 'club_shirt_name': 'Hrubesch', 'country_code': 'GER', 'national_field_position': '', 'national_jersey_number': None, 'goal_type': 'SCORED'}]",,,,[],Rome,Stadio Olimpico,Stadio Olimpico,Stadio Olimpico,Olimpico in Rome,Stadio Olimpico,"[{'country_code': 'BEL', 'name': 'Jean-Marie Pfaff', 'name_shirt': 'Pfaff', 'jersey_namber': 12.0, 'position_national': 'GOALKEEPER', 'position_field': 'GOALKEEPER', 'position_field_detailed': nan, 'country_birth': 'BEL', 'birth_date': '1953-12-04', 'id_match': '3585', 'id_player': '9022', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Eric Gerets', 'name_shirt': 'Gerets', 'jersey_namber': 2.0, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1954-05-18', 'id_match': '3585', 'id_player': '1176', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Walter Meeuws', 'name_shirt': 'Meeuws', 'jersey_namber': 4.0, 'position_national': nan, 'position_field': nan, 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1951-07-11', 'id_match': '3585', 'id_player': '51388', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Luc Millecamps', 'name_shirt': 'Millecamps', 'jersey_namber': 3.0, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1951-09-10', 'id_match': '3585', 'id_player': '35942', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Michel Renquin', 'name_shirt': 'Renquin', 'jersey_namber': 5.0, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1955-11-03', 'id_match': '3585', 'id_player': '6190', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Julien Cools', 'name_shirt': 'Cools', 'jersey_namber': 6.0, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1947-02-13', 'id_match': '3585', 'id_player': '35932', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Wilfried Van Moer', 'name_shirt': 'Van Moer', 'jersey_namber': 8.0, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1945-03-01', 'id_match': '3585', 'id_player': '250096749', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'René Vandereycken', 'name_shirt': 'Vandereycken', 'jersey_namber': 7.0, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1953-07-22', 'id_match': '3585', 'id_player': '35935', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Raymond Mommens', 'name_shirt': 'Mommens', 'jersey_namber': 17.0, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1958-12-27', 'id_match': '3585', 'id_player': '9274', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'François Van Der Elst', 'name_shirt': 'Van Der Elst', 'jersey_namber': 9.0, 'position_national': 'FORWARD', 'position_field': 'FORWARD', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1954-12-01', 'id_match': '3585', 'id_player': '35968', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}, {'country_code': 'BEL', 'name': 'Jan Ceulemans', 'name_shirt': 'Ceulemans', 'jersey_namber': 11.0, 'position_national': 'FORWARD', 'position_field': 'FORWARD', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1957-02-28', 'id_match': '3585', 'id_player': '669', 'start': 'field', 'start_position_x': -1.0, 'start_position_y': -1.0}]","[{'country_code': 'GER', 'name': 'Bernhard Cullmann', 'name_shirt': 'Cullmann', 'jersey_namber': 3, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1949-11-01', 'height': nan, 'id_match': '3585', 'id_player': '36290', 'start': 'bench', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Harald Schumacher', 'name_shirt': 'Schumacher', 'jersey_namber': 1, 'position_national': 'GOALKEEPER', 'position_field': 'GOALKEEPER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1954-03-06', 'height': nan, 'id_match': '3585', 'id_player': '6643', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Bernhard Dietz', 'name_shirt': 'Dietz', 'jersey_namber': 5, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1948-03-22', 'height': nan, 'id_match': '3585', 'id_player': '36285', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Uli Stielike', 'name_shirt': 'Stielike', 'jersey_namber': 15, 'position_national': nan, 'position_field': nan, 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1954-11-15', 'height': nan, 'id_match': '3585', 'id_player': '8996', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Karlheinz Förster', 'name_shirt': 'Förster', 'jersey_namber': 4, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1958-07-25', 'height': nan, 'id_match': '3585', 'id_player': '5425', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Manfred Kaltz', 'name_shirt': 'Kaltz', 'jersey_namber': 20, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1953-01-06', 'height': nan, 'id_match': '3585', 'id_player': '39389', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Hans-Peter Briegel', 'name_shirt': 'Briegel', 'jersey_namber': 2, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1955-10-11', 'height': nan, 'id_match': '3585', 'id_player': '36286', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': nan, 'name': 'Bernd Schuster', 'name_shirt': 'Schuster', 'jersey_namber': 6, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1959-12-22', 'height': nan, 'id_match': '3585', 'id_player': '1854443', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Hansi Müller', 'name_shirt': 'Müller', 'jersey_namber': 10, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1957-07-27', 'height': nan, 'id_match': '3585', 'id_player': '5782', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Karl-Heinz Rummenigge', 'name_shirt': 'Rummenigge', 'jersey_namber': 8, 'position_national': 'FORWARD', 'position_field': nan, 'position_field_detailed': 'UNKNOWN', 'country_birth': 'GER', 'birth_date': '1955-09-25', 'height': 200.0, 'id_match': '3585', 'id_player': '36284', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Horst Hrubesch', 'name_shirt': '', 'jersey_namber': 9, 'position_national': nan, 'position_field': 'FORWARD', 'position_field_detailed': 'UNKNOWN', 'country_birth': 'GER', 'birth_date': '1951-04-17', 'height': nan, 'id_match': '3585', 'id_player': '36313', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}, {'country_code': 'GER', 'name': 'Klaus Allofs', 'name_shirt': 'Allofs', 'jersey_namber': 11, 'position_national': 'FORWARD', 'position_field': nan, 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1956-12-05', 'height': nan, 'id_match': '3585', 'id_player': '7627', 'start': 'field', 'start_position_x': -1, 'start_position_y': -1}]","[{'country_code': 'BEL', 'country': 'Belgium', 'name': 'Guy Thys', 'role': 'COACH'}]","[{'country_code': 'GER', 'country': 'Germany', 'name': 'Jupp Derwall', 'role': 'COACH'}]","[{'id': '53867', 'phase': 'SECOND_HALF', 'type': 'YELLOW_CARD', 'subType': nan, 'time_minute': 89, 'time_second': 0, 'primary_id_person': '35968', 'primary_country_code': 'BEL', 'primary_name': 'François Van Der Elst', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '10766', 'phase': 'SECOND_HALF', 'type': 'GOAL', 'subType': nan, 'time_minute': 88, 'time_second': 3, 'primary_id_person': '36313', 'primary_country_code': 'GER', 'primary_name': 'Horst Hrubesch', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '10764', 'phase': 'SECOND_HALF', 'type': 'GOAL', 'subType': 'PENALTY', 'time_minute': 75, 'time_second': 2, 'primary_id_person': '35935', 'primary_country_code': 'BEL', 'primary_name': 'René Vandereycken', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '53864', 'phase': 'SECOND_HALF', 'type': 'YELLOW_CARD', 'subType': nan, 'time_minute': 59, 'time_second': 0, 'primary_id_person': '5425', 'primary_country_code': 'GER', 'primary_name': 'Karlheinz Förster', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '80937', 'phase': 'SECOND_HALF', 'type': 'SUBSTITUTION', 'subType': nan, 'time_minute': 55, 'time_second': 0, 'primary_id_person': '36286', 'primary_country_code': 'GER', 'primary_name': 'Hans-Peter Briegel', 'secondaty_id_person': '36290', 'secondaty_country_code': 'GER', 'secondaty_name': 'Bernhard Cullmann'}, {'id': '53866', 'phase': 'SECOND_HALF', 'type': 'YELLOW_CARD', 'subType': nan, 'time_minute': 55, 'time_second': 0, 'primary_id_person': '35935', 'primary_country_code': 'BEL', 'primary_name': 'René Vandereycken', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '53865', 'phase': 'FIRST_HALF', 'type': 'YELLOW_CARD', 'subType': nan, 'time_minute': 35, 'time_second': 0, 'primary_id_person': '35942', 'primary_country_code': 'BEL', 'primary_name': 'Luc Millecamps', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '10765', 'phase': 'FIRST_HALF', 'type': 'GOAL', 'subType': nan, 'time_minute': 10, 'time_second': 1, 'primary_id_person': '36313', 'primary_country_code': 'GER', 'primary_name': 'Horst Hrubesch', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}]"
