id_match,home_team,away_team,home_team_code,away_team_code,home_score,away_score,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,year,date,date_time,utc_offset_hours,group_name,matchday_name,condition_humidity,condition_pitch,condition_temperature,condition_weather,condition_wind_speed,status,type,round,round_mode,match_attendance,stadium_id,stadium_country_code,stadium_capacity,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,goals,penalties_missed,penalties,red_cards,game_referees,stadium_city,stadium_name,stadium_name_media,stadium_name_official,stadium_name_event,stadium_name_sponsor,home_lineups,away_lineups,home_coaches,away_coaches,events
3463,France,Spain,FRA,ESP,2.0,0.0,,,2.0,0.0,France,WIN_REGULAR,1984,1984-06-27,1984-06-27T18:00:00Z,2.0,,1,,,,,,FINISHED,SINGLE,FINAL,FINAL,47368.0,57779,FRA,47926.0,48.8414333,2.2530333,105.0,68.0,"[{'phase': 'SECOND_HALF', 'time': {'minute': 57, 'second': 1}, 'international_name': 'Michel Platini', 'club_shirt_name': 'Platini', 'country_code': 'FRA', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 90, 'second': 2}, 'international_name': 'Bruno Bellone', 'club_shirt_name': 'Bellone', 'country_code': 'FRA', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': None, 'goal_type': 'SCORED'}]",,,"[{'phase': 'SECOND_HALF', 'time': {'minute': 85, 'second': 0}, 'international_name': 'Yvon Le Roux', 'club_shirt_name': 'Le Roux', 'country_code': 'FRA', 'national_field_position': 'DEFENDER', 'national_jersey_number': None}]",[],Paris,Parc des Princes,Parc des Princes,Parc des Princes,Parc des Princes,Parc des Princes,"[{'country_code': 'FRA', 'name': 'Manuel Amoros', 'name_shirt': 'Amoros', 'jersey_namber': 2, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1962-02-01', 'id_match': '3463', 'id_player': '304', 'start': 'bench'}, {'country_code': 'FRA', 'name': 'Bernard Genghini', 'name_shirt': 'Genghini', 'jersey_namber': 9, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1958-01-18', 'id_match': '3463', 'id_player': '2089', 'start': 'bench'}, {'country_code': 'FRA', 'name': 'Joël Bats', 'name_shirt': 'Bats', 'jersey_namber': 1, 'position_national': nan, 'position_field': nan, 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1957-01-04', 'id_match': '3463', 'id_player': '5309', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Jean-François Domergue', 'name_shirt': 'Domergue', 'jersey_namber': 3, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': 'FRA', 'birth_date': '1957-06-23', 'id_match': '3463', 'id_player': '5318', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Max Bossis', 'name_shirt': 'Bossis', 'jersey_namber': 4, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1955-06-26', 'id_match': '3463', 'id_player': '35619', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Patrick Battiston', 'name_shirt': 'Battiston', 'jersey_namber': 5, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1957-03-12', 'id_match': '3463', 'id_player': '305', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Yvon Le Roux', 'name_shirt': 'Le Roux', 'jersey_namber': 15, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1960-04-19', 'id_match': '3463', 'id_player': '5313', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Luis Fernández', 'name_shirt': '', 'jersey_namber': 6, 'position_national': nan, 'position_field': nan, 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1959-10-02', 'id_match': '3463', 'id_player': '5311', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Michel Platini', 'name_shirt': 'Platini', 'jersey_namber': 10, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': 'FRA', 'birth_date': '1955-06-21', 'id_match': '3463', 'id_player': '5317', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Alain Giresse', 'name_shirt': '', 'jersey_namber': 12, 'position_national': nan, 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': 'FRA', 'birth_date': '1952-08-02', 'id_match': '3463', 'id_player': '35635', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Jean Tigana', 'name_shirt': 'Tigana', 'jersey_namber': 14, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1955-06-23', 'id_match': '3463', 'id_player': '2105', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Bruno Bellone', 'name_shirt': 'Bellone', 'jersey_namber': 11, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1962-03-14', 'id_match': '3463', 'id_player': '150049243', 'start': 'field'}, {'country_code': 'FRA', 'name': 'Bernard Lacombe', 'name_shirt': 'Lacombe', 'jersey_namber': 17, 'position_national': 'FORWARD', 'position_field': 'FORWARD', 'position_field_detailed': 'UNKNOWN', 'country_birth': 'FRA', 'birth_date': '1952-08-15', 'id_match': '3463', 'id_player': '150186406', 'start': 'field'}]","[{'country_code': 'ESP', 'name': 'Manuel Sarabia', 'name_shirt': 'Sarabia', 'jersey_namber': 19, 'position_national': 'FORWARD', 'position_field': 'FORWARD', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1957-01-09', 'id_match': '3463', 'id_player': '38113', 'start': 'bench'}, {'country_code': 'ESP', 'name': 'Fernandez Bonillo Roberto', 'name_shirt': 'Fernandez Bonillo', 'jersey_namber': 15, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1962-07-05', 'id_match': '3463', 'id_player': '2851', 'start': 'bench'}, {'country_code': 'ESP', 'name': 'Luis Arconada', 'name_shirt': 'Arconada', 'jersey_namber': 1, 'position_national': 'GOALKEEPER', 'position_field': 'GOALKEEPER', 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1954-06-26', 'id_match': '3463', 'id_player': '1897', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Santiago Urquiaga', 'name_shirt': 'Urquiaga', 'jersey_namber': 2, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1958-04-18', 'id_match': '3463', 'id_player': '76857', 'start': 'field'}, {'country_code': 'ESP', 'name': 'José Antonio Camacho', 'name_shirt': 'Camacho', 'jersey_namber': 3, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': 'ESP', 'birth_date': '1955-06-08', 'id_match': '3463', 'id_player': '150107171', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Ricardo Gallego', 'name_shirt': 'Gallego', 'jersey_namber': 10, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1959-02-08', 'id_match': '3463', 'id_player': '779', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Salva', 'name_shirt': 'Salva', 'jersey_namber': 12, 'position_national': 'DEFENDER', 'position_field': 'DEFENDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1961-03-04', 'id_match': '3463', 'id_player': '2852', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Juan Antonio Señor', 'name_shirt': 'Señor', 'jersey_namber': 7, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1958-08-26', 'id_match': '3463', 'id_player': '5195', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Víctor Muñoz', 'name_shirt': 'Víctor Muñoz', 'jersey_namber': 8, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1957-03-15', 'id_match': '3463', 'id_player': '803', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Julio Alberto', 'name_shirt': 'Julio Alberto', 'jersey_namber': 14, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1958-10-07', 'id_match': '3463', 'id_player': '2854', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Francisco López', 'name_shirt': 'Francisco López', 'jersey_namber': 16, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1962-11-01', 'id_match': '3463', 'id_player': '5211', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Carlos Santillana', 'name_shirt': 'Santillana', 'jersey_namber': 9, 'position_national': nan, 'position_field': nan, 'position_field_detailed': nan, 'country_birth': nan, 'birth_date': '1952-08-23', 'id_match': '3463', 'id_player': '71690', 'start': 'field'}, {'country_code': 'ESP', 'name': 'Lobo Carrasco', 'name_shirt': 'Carrasco', 'jersey_namber': 11, 'position_national': 'MIDFIELDER', 'position_field': 'MIDFIELDER', 'position_field_detailed': 'UNKNOWN', 'country_birth': nan, 'birth_date': '1959-03-06', 'id_match': '3463', 'id_player': '2850', 'start': 'field'}]",[],[],"[{'id': '10952', 'phase': 'SECOND_HALF', 'type': 'GOAL', 'time_minute': 90, 'time_second': 2, 'primary_id_person': '150049243', 'primary_country_code': 'FRA', 'primary_name': 'Bruno Bellone', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '81672', 'phase': 'SECOND_HALF', 'type': 'SUBSTITUTION', 'time_minute': 85, 'time_second': 0, 'primary_id_person': '2852', 'primary_country_code': 'ESP', 'primary_name': 'Salva', 'secondaty_id_person': '2851', 'secondaty_country_code': 'ESP', 'secondaty_name': 'Fernandez Bonillo Roberto'}, {'id': '14D5E658381C4412BCCFB2C2D14EC12A', 'phase': 'SECOND_HALF', 'type': 'RED_YELLOW_CARD', 'time_minute': 85, 'time_second': 0, 'primary_id_person': '5313', 'primary_country_code': 'FRA', 'primary_name': 'Yvon Le Roux', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '81673', 'phase': 'SECOND_HALF', 'type': 'SUBSTITUTION', 'time_minute': 80, 'time_second': 0, 'primary_id_person': '150186406', 'primary_country_code': 'FRA', 'primary_name': 'Bernard Lacombe', 'secondaty_id_person': '2089', 'secondaty_country_code': 'FRA', 'secondaty_name': 'Bernard Genghini'}, {'id': '81675', 'phase': 'SECOND_HALF', 'type': 'SUBSTITUTION', 'time_minute': 75, 'time_second': 0, 'primary_id_person': '2854', 'primary_country_code': 'ESP', 'primary_name': 'Julio Alberto', 'secondaty_id_person': '38113', 'secondaty_country_code': 'ESP', 'secondaty_name': 'Manuel Sarabia'}, {'id': '81674', 'phase': 'SECOND_HALF', 'type': 'SUBSTITUTION', 'time_minute': 73, 'time_second': 0, 'primary_id_person': '305', 'primary_country_code': 'FRA', 'primary_name': 'Patrick Battiston', 'secondaty_id_person': '304', 'secondaty_country_code': 'FRA', 'secondaty_name': 'Manuel Amoros'}, {'id': '10951', 'phase': 'SECOND_HALF', 'type': 'GOAL', 'time_minute': 57, 'time_second': 1, 'primary_id_person': '5317', 'primary_country_code': 'FRA', 'primary_name': 'Michel Platini', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '43EDBA47F1334889A8C9D3AF5FB48F95', 'phase': 'SECOND_HALF', 'type': 'YELLOW_CARD', 'time_minute': 54, 'time_second': 0, 'primary_id_person': '5313', 'primary_country_code': 'FRA', 'primary_name': 'Yvon Le Roux', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': 'F2B9BA21A08B4C8488266DBAD6AB2153', 'phase': 'FIRST_HALF', 'type': 'YELLOW_CARD', 'time_minute': 30, 'time_second': 0, 'primary_id_person': '5311', 'primary_country_code': 'FRA', 'primary_name': 'Luis Fernández', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': '0D1D4FC8F35140519F63CB264B5073AD', 'phase': 'FIRST_HALF', 'type': 'YELLOW_CARD', 'time_minute': 29, 'time_second': 0, 'primary_id_person': '2850', 'primary_country_code': 'ESP', 'primary_name': 'Lobo Carrasco', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}, {'id': 'A20ADC2C389347C59B833A18CFF4EE50', 'phase': 'FIRST_HALF', 'type': 'YELLOW_CARD', 'time_minute': 26, 'time_second': 0, 'primary_id_person': '779', 'primary_country_code': 'ESP', 'primary_name': 'Ricardo Gallego', 'secondaty_id_person': nan, 'secondaty_country_code': nan, 'secondaty_name': nan}]"
